mean_r,mean_g,mean_b,exg,g_std,contrast,Label
96.19891127518459,106.32705543736704,52.259854836691275,64.19534476285821,47.46847248903532,1336.3045941235064,Healthy
112.02303561334087,123.74660825325043,64.88432730356134,70.58585358959864,61.803462572514846,2682.823705179283,Healthy
96.53668970055939,107.49055610398158,47.06903586706154,71.37538664034221,46.51631450671887,589.831797808765,Healthy
90.41990486644713,101.51255031101354,49.44376143432126,63.161434321258696,46.42435557082338,1806.5995704681277,Healthy
92.65140897569704,96.98113910839422,53.20180408528403,48.109065155807365,46.622033443427384,514.2975908864544,Healthy
91.43419888640267,100.06400582817297,53.245199562887024,55.44861320705624,51.99732965593363,1787.0639473356573,Healthy
100.4984462858834,111.19709973364901,66.70982539212785,55.185927789286765,54.96810054936003,2273.9960159362554,Healthy
98.73765888264853,103.97214011232634,43.46423292935265,65.74238841265151,44.56793637875851,164.84438807270917,Healthy
102.19127033148034,113.53771189348706,58.66556859515476,66.218584860339,49.44903216915542,1263.2489106075698,Healthy
94.30267532056357,104.34715846129492,58.37201203102739,56.019629570998895,56.31489756210032,2147.386983316733,Healthy
102.48334821122022,118.04017029458215,45.9851678912312,87.6118244867129,45.46438534100128,618.7401332171315,Healthy
89.43400383141763,99.71901340996169,50.706226053639845,59.29779693486591,40.87711964560239,1494.8063994023905,Healthy
105.05756763765234,114.89904053937246,63.0216959114876,61.71881752960499,57.10641117418506,652.9430092131474,Healthy
104.61239403683133,108.28558900906168,56.390295235311314,55.568488745980716,56.73456605066327,2270.315799302789,Healthy
81.24771313574826,104.37746981339188,40.4464416392243,87.0607848518112,41.614747606261886,1095.7740133217133,Healthy
93.81262392597489,110.29979070279798,52.20340383344349,74.58355364617758,44.800507134186766,1153.6113203436255,Healthy
79.36461110467138,102.15341370117075,49.35945288049148,75.58276341717863,52.54751994121578,2531.7562873505976,Healthy
108.41747876061969,112.40354822588705,46.89049225387306,69.49912543728135,46.64203391512776,1278.4826008466136,Healthy
105.33752012882448,115.67979066022544,63.039049919484704,62.98301127214169,50.98718029608569,2063.335750747012,Healthy
106.63857885319928,120.13010138877056,72.39464939933544,61.2269745250064,54.58907060853544,1689.5848481075695,Healthy
106.82290317939865,112.00676161703352,73.47302546396202,43.71759459070637,52.103712133025084,389.2707451444224,Healthy
84.86834270592126,107.23095159333995,48.66181497408755,80.93174550667109,46.61479258375857,1276.4952689243032,Healthy
109.96683325761018,121.3807360290777,62.755565651976376,70.03907314856883,58.24948669499704,1676.0781872509965,Healthy
106.80372274933005,118.33743753168683,66.27761280509887,63.59353950894476,52.59538812273345,1652.6884960159364,Healthy
108.13338404970204,117.55293520983898,75.4725497654368,51.499936604539116,53.03240867543959,941.6716415587649,Healthy
98.42302933255695,109.23240410510226,53.17395734769634,66.86782152995124,49.99667135997265,986.496140438247,Healthy
104.27588261582005,115.63570683747952,68.53135706837479,58.464173990764195,56.52259510186317,2281.913875747012,Healthy
83.9485914678793,107.11618944853366,43.4064125785194,86.87737485066862,42.730198315921136,1892.3866098107574,Healthy
117.45534714445688,118.58958566629339,73.79171332586786,45.932110862262036,48.43692673348381,1130.9728585657372,Healthy
111.35032126168224,122.51796144859813,69.22429906542057,64.46130257009345,58.27159785554795,1854.2725971115533,Healthy
97.14335023950409,106.50154973231896,52.62813468582699,63.23161453930685,50.37619044702616,1983.256318476096,Healthy
112.90769727287397,120.36590285622076,61.33968049055995,66.4844279490076,51.34875206306071,1176.4047559760957,Healthy
128.62206946454413,133.17626628075254,54.029522431259046,83.70094066570192,46.73736594983819,791.5002334412351,Healthy
103.827352297593,111.40240700218818,68.76017505470459,50.21728665207878,55.65416220743595,289.7337213645419,Healthy
110.39408695652173,120.70852173913043,72.91733333333333,58.1056231884058,58.91304840447062,951.3058391434263,Healthy
113.61200040269807,122.65740461089298,62.75455552199738,68.9482532970905,50.037236861928044,693.042579681275,Healthy
103.32889509288091,115.48383979383657,81.83582089552239,45.80296359926983,60.71548226024004,2232.302633217132,Healthy
121.62859703275913,134.12516180424177,76.27700886189386,70.34471771383055,55.96322606563182,2412.089081175299,Healthy
97.50024122219244,107.72661484856607,50.743446797105335,67.20954167783437,49.397892616994746,1917.5366658366534,Healthy
137.81211488250653,143.74997389033942,71.69963446475195,77.98819843342035,43.41613017079195,1558.783397659363,Healthy
113.62230722770283,122.66901550231528,62.766961948862495,68.94876182806522,50.042118080052845,693.14078062749,Healthy
98.51002381897578,107.27113934100834,48.771288209606986,67.26096665343391,43.9540559682266,2067.5778448705187,Healthy
100.51799128013867,118.63187477018438,53.67615695750381,83.0696013027263,50.175818513314624,1213.101282370518,Healthy
113.8646080760095,123.65475972958158,83.79526767769048,49.649643705463205,61.3285061727301,1966.320701568725,Healthy
101.48955654519224,106.92391645236154,55.416734617073324,56.94154174245751,47.10280987401674,2173.284767181275,Healthy
109.66640071806124,117.78318539942155,79.06083574349258,46.839134337289295,62.26173184008114,1628.36547559761,Healthy
98.12623992560447,105.58648481091134,55.023248605083694,58.02348109113453,44.74785863790069,1734.7380478087653,Healthy
108.4131684157921,112.406984007996,46.883620689655174,69.51717891054473,46.63519912898779,1278.303551419323,Healthy
125.20384806767291,128.19981201968264,41.026096091115164,90.1696798805772,45.886659848136965,1407.4254699950197,Healthy
98.90602599448601,106.6716817644742,60.18109491925955,54.25624261520284,49.650261326114126,1921.7430278884465,Healthy
82.98671096345515,101.69057165769274,42.97153167602245,77.42290067590788,41.84649080860092,1669.4550859063747,Healthy
99.07418646018625,110.05922360573402,56.848697289944546,64.19556346133723,50.03858977444266,1904.2773904382466,Healthy
89.2457817224227,104.43455573978348,39.97664098312689,79.64668877401735,39.46535102124419,1968.4254233067727,Healthy
107.97686022578432,115.97817002432483,47.19503523981788,76.78444458304745,44.866294333406984,1852.8378361553787,Healthy
94.79213560252539,105.20553115564095,49.03252813615153,66.58639857260499,48.62313650864469,1922.8923835906378,Healthy
80.93249491400037,85.20781702731027,44.50964798717712,44.97349115344305,39.66023355254461,990.4544167081674,Healthy
107.85403836002112,118.98073200774239,67.32430054548654,62.78312510997712,53.82117173764979,1369.406670194223,Healthy
103.31423076923078,119.20435897435897,60.696474358974356,74.39801282051279,50.914589430700296,1417.7410202938254,Healthy
99.92479366127435,105.03321228128095,40.0694618686035,70.07216903268406,44.80693796662926,223.4298898157371,Healthy
112.5613221807921,135.18986193691424,82.453290335584,75.36511135745238,47.535531510992236,635.4231822709164,Healthy
96.25504497933382,107.46705567712132,47.86336007780209,70.81570629710674,49.856413781459736,1995.6395044820715,Healthy
97.50034843205574,107.72672205842937,50.743554006968644,67.20954167783435,49.398121094623775,1917.55422061753,Healthy
92.34299655568313,99.64136050516647,48.569269039418295,58.370455415231525,45.65178161416925,1286.284658242032,Healthy
104.26763913112414,116.68574599651181,64.77643887743777,64.32741398446173,52.83639671881659,1318.2640064741036,Healthy
82.76975068545559,106.28776382069758,52.52343301664222,77.28234393929733,55.17108986173009,2597.7379233067736,Healthy
113.75839042580868,123.65310901049345,63.79264591102246,69.75518168415574,53.34278273944678,1952.157230453187,Healthy
99.75101388718201,106.95108762443161,60.5630453484085,53.5881160132727,46.80563322475117,2175.3939554282865,Healthy
105.16474931318682,115.4870364010989,58.07743818681319,67.73188530219781,51.00580395029014,1931.3753423804783,Healthy
80.93249491400037,85.20781702731027,44.50964798717712,44.97349115344305,39.66023355254461,990.4544167081674,Healthy
96.44902002405718,108.20441519847166,43.4284299157999,76.53138045708624,45.104625688590545,58.03633901892431,Healthy
93.81262392597489,110.29979070279798,52.20340383344349,74.58355364617758,44.800507134186766,1153.6113203436255,Healthy
105.2658239613347,114.87712612696347,67.89255507017381,56.59587322241843,53.77987268389954,2044.8968500996016,Healthy
107.40478511962799,115.78009450236256,51.16822920573014,72.98717467936699,45.64440084023747,952.4691390687252,Healthy
94.47488274500124,103.44680325845471,52.67859787706739,59.74012589484079,49.289694944001454,605.8989043824699,Healthy
112.49335394126739,121.53183925811437,78.02967542503863,52.54064914992274,47.50130388044115,138.3886796563745,Healthy
116.15584294752512,120.0627093412728,64.5940640119092,59.37551172311127,50.48335011842769,1000.1840450697212,Healthy
95.28695244788007,106.31635043335676,54.87128133052237,62.47446708831108,48.729583705578065,67.5480110806773,Healthy
102.81851457473712,109.21988553174498,63.25921735658193,52.362039132170906,58.85337983493966,1711.9357414093624,Healthy
111.70169274992016,124.05174065793676,65.7639731715107,70.63781539444268,52.722264882237475,1694.0546875,Healthy
121.599825305715,127.62097579236337,53.33035937110058,80.31176690791116,50.11088181137222,2097.2744646414344,Healthy
103.16040878122634,116.65707797123392,46.99947009841029,83.1542770628312,42.73502195718728,822.8301014691235,Healthy
93.13448397323,97.17541387812611,50.99661852765058,50.21972525537163,46.00718906366942,653.0864199452192,Healthy
94.63661781720016,109.94552641727728,61.658118010026996,63.5963170073274,54.71740165443478,1208.1479394920318,Healthy
98.72930830623707,103.98795447827372,43.399940880874965,65.8466597694354,44.574124493759356,164.81341820219123,Healthy
91.63194720127035,108.1359666534339,41.379664549424376,83.26032155617307,47.033346060977024,985.6166116782869,Healthy
103.58563777462018,113.66772324844246,64.37413925019128,59.375669472073454,54.28123117619603,2033.5166832669322,Healthy
94.82879668049793,102.24738589211618,55.89319502074689,53.77278008298755,51.09219032546536,544.6206735557769,Healthy
102.63801912747282,112.82418446220359,60.03864797589414,62.97170182104022,45.67145537617791,175.6296688247012,Healthy
104.14097096932917,111.9330818435296,70.60578973265541,49.11940298507463,57.84851054079196,2295.043357818725,Healthy
102.47457385350546,107.92981955637971,65.05391912131802,48.331146137935946,54.79029335389459,1341.2030627490042,Healthy
93.15992323684631,105.84751319366704,63.422357268511114,55.11274588197666,51.3492074026893,1218.640142554781,Healthy
124.36128135017914,122.19861399207996,47.123514991514234,72.91243164246654,73.05003085091091,707.4092847360557,Brown Spot
155.81413598495027,152.54506852996505,86.05751142166085,63.21848965331898,61.27643140684198,578.2208820966136,Brown Spot
149.70263245216236,149.35991593850238,47.975279283265124,101.04192014157728,30.7586733892532,91.87934200697211,Brown Spot
129.571639695559,122.39547772112614,45.295130421931574,69.9241853247617,39.17639438280537,165.96817417828692,Brown Spot
156.14789717113047,152.878509196515,86.351403678606,63.25771754329355,61.307541433042395,579.1890874003985,Brown Spot
150.2619571635622,187.04444683021097,42.3841322668957,181.44280422996405,46.55531954086933,3266.511858814741,Brown Spot
102.48778217360949,113.00643860057404,48.89806841982779,74.6270266077108,50.86000784123453,699.3160327440238,Brown Spot
114.0102567329474,120.93380317140699,48.05059149257488,79.80675811729171,38.9788179430072,1827.5656125498008,Brown Spot
155.5532143625027,152.29972049021717,85.80617071597506,63.24005590195658,61.288868052518545,3684.336373256972,Brown Spot
181.4949893030064,175.64103141538115,90.02848778290733,79.75858574484856,49.40491682586317,2622.4102340637455,Brown Spot
152.93039872971065,152.54516584333098,52.242119501293814,99.9178134556575,22.623369028412583,328.8999003984063,Brown Spot
163.3668140485526,146.253357804288,63.431300575623595,65.70860098439977,47.55761242679325,2324.7056772908372,Brown Spot
175.16641465053763,168.92103494623655,76.7242943548387,85.95136088709675,45.88603132439196,2581.2394795816735,Brown Spot
131.12398694281856,128.06855020261145,50.14593651508329,74.86717694732104,48.029489493203876,1816.3095586404384,Brown Spot
123.37455176402545,127.3508964719491,43.500867553499134,87.82637362637361,41.76970387049497,1939.7461871264943,Brown Spot
175.28648104662864,169.07271049983228,76.99932908419993,85.859610868836,45.99089429733625,2597.589423555777,Brown Spot
115.44414871496299,125.06329535057806,64.89228977792564,69.79015220826747,56.72108467387213,1903.972640687251,Brown Spot
172.04365781710914,167.8857227138643,43.15699115044248,120.57079646017701,41.5449357920362,335.78199701195217,Brown Spot
146.68480565371024,147.5155645296988,46.12256436143362,102.22375904425373,26.088638274031663,248.36100908864546,Brown Spot
163.19926813040584,180.06852960745175,72.84291417165669,124.09487691284097,45.24047920887728,283.1217473854581,Brown Spot
105.75037572461176,115.97258999499034,56.183067344163746,70.01173692120518,52.82598270472829,1761.7274962649403,Brown Spot
111.93696176369274,117.8552646687335,51.893386152256284,71.88018142151797,43.81303383423586,1190.2425143177293,Brown Spot
123.33921341816078,127.39386928860613,43.44152689415847,88.00699826489301,41.75732291204818,1939.831782246016,Brown Spot
121.62584057423499,128.70547789950888,48.71726482810729,87.06785039667548,42.01093814145213,2019.268613047809,Brown Spot
139.4853195164076,138.08516009034145,55.91749701076126,80.76750365351404,43.41371082139134,2111.2271538844625,Brown Spot
155.7294180745508,155.8116787342451,61.70079109680879,94.19314829713062,31.818155390289892,88.85974850597609,Brown Spot
152.74636008522728,146.29469992897728,44.14510830965909,95.69793146306819,58.32570830781321,46.43949203187251,Brown Spot
136.62448620082208,139.95723233509494,72.002446662752,71.2875318066158,52.920737466108555,1707.8144609063743,Brown Spot
152.79293459251485,142.3807858225487,82.02110294974933,49.94753410283319,39.76242311386077,1814.2768613047815,Brown Spot
118.80867681432073,119.24913060828915,54.36081181232541,65.32877258993216,42.109247414526244,110.08813184760959,Brown Spot
129.53484074355907,128.95086422437222,56.09337971518644,72.27350798999893,49.47616650829685,2046.3810383466136,Brown Spot
